Open,High,Low,Close,Adj Close,Volume
1357.263230079534,1356.282731577703,1341.0195298226831,1342.220598010705,1342.220598010705,1669235.0247199878
1357.5844126793054,1356.6021077095095,1341.336230359962,1342.5327086557984,1342.5327086557984,1669235.0247199878
1357.9055952790768,1356.9214838413159,1341.6529308972408,1342.8448193008915,1342.8448193008915,1669235.0247199878
1358.226777878848,1357.2408599731223,1341.9696314345197,1343.1569299459845,1343.1569299459845,1669235.0247199878
1358.5479604786194,1357.5602361049287,1342.2863319717985,1343.4690405910778,1343.4690405910778,1669235.0247199878
1358.8691430783908,1357.8796122367353,1342.6030325090774,1343.781151236171,1343.781151236171,1669235.0247199878
1359.1903256781623,1358.1989883685417,1342.9197330463562,1344.0932618812642,1344.0932618812642,1669235.0247199878
1359.5115082779337,1358.518364500348,1343.236433583635,1344.4053725263573,1344.4053725263573,1669235.0247199878
1359.832690877705,1358.8377406321545,1343.5531341209137,1344.7174831714503,1344.7174831714503,1669235.0247199878
1360.1538734774765,1359.1571167639609,1343.8698346581925,1345.0295938165436,1345.0295938165436,1669235.0247199878
1360.475056077248,1359.4764928957673,1344.1865351954714,1345.3417044616367,1345.3417044616367,1669235.0247199878
1360.7962386770193,1359.7958690275739,1344.5032357327502,1345.6538151067298,1345.6538151067298,1669235.0247199878
1361.1174212767908,1360.1152451593803,1344.819936270029,1345.965925751823,1345.965925751823,1669235.0247199878
1361.4386038765622,1360.4346212911867,1345.136636807308,1346.2780363969161,1346.2780363969161,1669235.0247199878
1361.7597864763336,1360.753997422993,1345.4533373445868,1346.5901470420094,1346.5901470420094,1669235.0247199878
1362.080969076105,1361.0733735547994,1345.7700378818656,1346.9022576871025,1346.9022576871025,1669235.0247199878
1362.4021516758764,1361.3927496866058,1346.0867384191445,1347.2143683321956,1347.2143683321956,1669235.0247199878
1362.7233342756479,1361.7121258184125,1346.4034389564233,1347.526478977289,1347.526478977289,1669235.0247199878
1363.0445168754193,1362.0315019502189,1346.7201394937022,1347.838589622382,1347.838589622382,1669235.0247199878
1363.3656994751907,1362.3508780820252,1347.036840030981,1348.150700267475,1348.150700267475,1669235.0247199878
1363.686882074962,1362.6702542138316,1347.3535405682599,1348.4628109125683,1348.4628109125683,1669235.0247199878
1364.0080646747335,1362.989630345638,1347.6702411055387,1348.7749215576614,1348.7749215576614,1669235.0247199878
1364.329247274505,1363.3090064774444,1347.9869416428176,1349.0870322027547,1349.0870322027547,1669235.0247199878
1364.6504298742764,1363.628382609251,1348.3036421800964,1349.3991428478478,1349.3991428478478,1669235.0247199878
1364.9716124740478,1363.9477587410574,1348.6203427173753,1349.7112534929408,1349.7112534929408,1669235.0247199878
1365.2927950738192,1364.2671348728638,1348.937043254654,1350.0233641380341,1350.0233641380341,1669235.0247199878
1365.6139776735906,1364.5865110046702,1349.253743791933,1350.3354747831272,1350.3354747831272,1669235.0247199878
1365.935160273362,1364.9058871364766,1349.5704443292118,1350.6475854282205,1350.6475854282205,1669235.0247199878
1366.2563428731335,1365.225263268283,1349.8871448664906,1350.9596960733136,1350.9596960733136,1669235.0247199878
1366.5775254729049,1365.5446394000896,1350.2038454037695,1351.2718067184067,1351.2718067184067,1669235.0247199878
1366.8987080726763,1365.864015531896,1350.5205459410483,1351.5839173635,1351.5839173635,1669235.0247199878
1367.2198906724477,1366.1833916637024,1350.8372464783272,1351.896028008593,1351.896028008593,1669235.0247199878
1367.5410732722191,1366.5027677955088,1351.153947015606,1352.208138653686,1352.208138653686,1669235.0247199878
1367.8622558719906,1366.8221439273152,1351.4706475528849,1352.5202492987794,1352.5202492987794,1669235.0247199878
1368.183438471762,1367.1415200591216,1351.7873480901637,1352.8323599438725,1352.8323599438725,1669235.0247199878
1368.5046210715334,1367.4608961909282,1352.1040486274426,1353.1444705889658,1353.1444705889658,1669235.0247199878
1368.8258036713046,1367.7802723227346,1352.4207491647214,1353.4565812340588,1353.4565812340588,1669235.0247199878
1369.146986271076,1368.099648454541,1352.7374497020003,1353.768691879152,1353.768691879152,1669235.0247199878
1369.4681688708474,1368.4190245863474,1353.054150239279,1354.0808025242452,1354.0808025242452,1669235.0247199878
1369.7893514706188,1368.7384007181538,1353.3708507765577,1354.3929131693383,1354.3929131693383,1669235.0247199878
1370.1105340703903,1369.0577768499602,1353.6875513138366,1354.7050238144313,1354.7050238144313,1669235.0247199878
1370.4317166701617,1369.3771529817668,1354.0042518511154,1355.0171344595246,1355.0171344595246,1669235.0247199878
1370.752899269933,1369.6965291135732,1354.3209523883943,1355.3292451046177,1355.3292451046177,1669235.0247199878
1371.0740818697045,1370.0159052453796,1354.6376529256731,1355.641355749711,1355.641355749711,1669235.0247199878
1371.395264469476,1370.335281377186,1354.954353462952,1355.953466394804,1355.953466394804,1669235.0247199878
1371.7164470692474,1370.6546575089924,1355.2710540002308,1356.2655770398972,1356.2655770398972,1669235.0247199878
1372.0376296690188,1370.9740336407988,1355.5877545375097,1356.5776876849905,1356.5776876849905,1669235.0247199878
1372.3588122687902,1371.2934097726054,1355.9044550747885,1356.8897983300835,1356.8897983300835,1669235.0247199878
1372.6799948685616,1371.6127859044118,1356.2211556120674,1357.2019089751766,1357.2019089751766,1669235.0247199878
1373.001177468333,1371.9321620362182,1356.5378561493462,1357.51401962027,1357.51401962027,1669235.0247199878
1373.3223600681044,1372.2515381680246,1356.854556686625,1357.826130265363,1357.826130265363,1669235.0247199878
1373.6435426678759,1372.570914299831,1357.171257223904,1358.1382409104563,1358.1382409104563,1669235.0247199878
1373.9647252676473,1372.8902904316374,1357.4879577611828,1358.4503515555493,1358.4503515555493,1669235.0247199878
1374.2859078674187,1373.209666563444,1357.8046582984616,1358.7624622006424,1358.7624622006424,1669235.0247199878
1374.6070904671901,1373.5290426952504,1358.1213588357405,1359.0745728457357,1359.0745728457357,1669235.0247199878
1374.9282730669615,1373.8484188270568,1358.4380593730193,1359.3866834908288,1359.3866834908288,1669235.0247199878
1375.249455666733,1374.1677949588632,1358.7547599102982,1359.698794135922,1359.698794135922,1669235.0247199878
1375.5706382665044,1374.4871710906696,1359.071460447577,1360.0109047810151,1360.0109047810151,1669235.0247199878
1375.8918208662758,1374.806547222476,1359.3881609848559,1360.3230154261082,1360.3230154261082,1669235.0247199878
1376.2130034660472,1375.1259233542826,1359.7048615221347,1360.6351260712015,1360.6351260712015,1669235.0247199878
1376.5341860658186,1375.445299486089,1360.0215620594136,1360.9472367162946,1360.9472367162946,1669235.0247199878
1376.85536866559,1375.7646756178954,1360.3382625966924,1361.2593473613877,1361.2593473613877,1669235.0247199878
1377.1765512653615,1376.0840517497018,1360.6549631339713,1361.571458006481,1361.571458006481,1669235.0247199878
1377.497733865133,1376.4034278815082,1360.97166367125,1361.883568651574,1361.883568651574,1669235.0247199878
1377.8189164649043,1376.7228040133145,1361.288364208529,1362.1956792966673,1362.1956792966673,1669235.0247199878
1378.1400990646757,1377.0421801451212,1361.6050647458078,1362.5077899417604,1362.5077899417604,1669235.0247199878
1378.4612816644471,1377.3615562769276,1361.9217652830866,1362.8199005868535,1362.8199005868535,1669235.0247199878
1378.7824642642186,1377.680932408734,1362.2384658203653,1363.1320112319468,1363.1320112319468,1669235.0247199878
1379.1036468639898,1378.0003085405403,1362.555166357644,1363.4441218770398,1363.4441218770398,1669235.0247199878
1379.4248294637612,1378.3196846723467,1362.871866894923,1363.756232522133,1363.756232522133,1669235.0247199878
1379.7460120635326,1378.6390608041531,1363.1885674322018,1364.0683431672262,1364.0683431672262,1669235.0247199878
1380.067194663304,1378.9584369359595,1363.5052679694807,1364.3804538123193,1364.3804538123193,1669235.0247199878
1380.3883772630754,1379.2778130677661,1363.8219685067595,1364.6925644574126,1364.6925644574126,1669235.0247199878
1380.7095598628468,1379.5971891995725,1364.1386690440384,1365.0046751025056,1365.0046751025056,1669235.0247199878
1381.0307424626183,1379.916565331379,1364.4553695813172,1365.3167857475987,1365.3167857475987,1669235.0247199878
1381.3519250623897,1380.2359414631853,1364.772070118596,1365.628896392692,1365.628896392692,1669235.0247199878
1381.673107662161,1380.5553175949917,1365.088770655875,1365.941007037785,1365.941007037785,1669235.0247199878
1381.9942902619325,1380.8746937267981,1365.4054711931537,1366.2531176828782,1366.2531176828782,1669235.0247199878
1382.315472861704,1381.1940698586047,1365.7221717304326,1366.5652283279715,1366.5652283279715,1669235.0247199878
1382.6366554614754,1381.5134459904111,1366.0388722677114,1366.8773389730645,1366.8773389730645,1669235.0247199878
1382.9578380612468,1381.8328221222175,1366.3555728049903,1367.1894496181578,1367.1894496181578,1669235.0247199878
1383.2790206610182,1382.152198254024,1366.6722733422691,1367.501560263251,1367.501560263251,1669235.0247199878
1383.6002032607896,1382.4715743858303,1366.988973879548,1367.813670908344,1367.813670908344,1669235.0247199878
1383.921385860561,1382.7909505176367,1367.3056744168268,1368.1257815534373,1368.1257815534373,1669235.0247199878
1384.2425684603324,1383.1103266494433,1367.6223749541057,1368.4378921985303,1368.4378921985303,1669235.0247199878
1384.5637510601039,1383.4297027812497,1367.9390754913845,1368.7500028436236,1368.7500028436236,1669235.0247199878
1384.8849336598753,1383.749078913056,1368.2557760286634,1369.0621134887167,1369.0621134887167,1669235.0247199878
1385.2061162596467,1384.0684550448625,1368.5724765659422,1369.3742241338098,1369.3742241338098,1669235.0247199878
1385.5272988594181,1384.387831176669,1368.889177103221,1369.686334778903,1369.686334778903,1669235.0247199878
1385.8484814591895,1384.7072073084753,1369.2058776405,1369.9984454239961,1369.9984454239961,1669235.0247199878
1386.169664058961,1385.026583440282,1369.5225781777788,1370.3105560690892,1370.3105560690892,1669235.0247199878
1386.4908466587324,1385.3459595720883,1369.8392787150576,1370.6226667141825,1370.6226667141825,1669235.0247199878
1386.8120292585038,1385.6653357038947,1370.1559792523365,1370.9347773592756,1370.9347773592756,1669235.0247199878
1387.1332118582752,1385.984711835701,1370.4726797896153,1371.2468880043689,1371.2468880043689,1669235.0247199878
1387.4543944580466,1386.3040879675075,1370.7893803268942,1371.558998649462,1371.558998649462,1669235.0247199878
1387.775577057818,1386.6234640993139,1371.106080864173,1371.871109294555,1371.871109294555,1669235.0247199878
1388.0967596575895,1386.9428402311205,1371.4227814014516,1372.1832199396483,1372.1832199396483,1669235.0247199878
1388.417942257361,1387.262216362927,1371.7394819387305,1372.4953305847414,1372.4953305847414,1669235.0247199878
1388.7391248571323,1387.5815924947333,1372.0561824760093,1372.8074412298345,1372.8074412298345,1669235.0247199878
1389.0603074569037,1387.9009686265397,1372.3728830132882,1373.1195518749278,1373.1195518749278,1669235.0247199878
1389.3814900566751,1388.220344758346,1372.689583550567,1373.4316625200208,1373.4316625200208,1669235.0247199878
1389.7026726564463,1388.5397208901525,1373.0062840878459,1373.7437731651141,1373.7437731651141,1669235.0247199878
1390.0238552562178,1388.859097021959,1373.3229846251247,1374.0558838102072,1374.0558838102072,1669235.0247199878
1390.3450378559892,1389.1784731537655,1373.6396851624036,1374.3679944553003,1374.3679944553003,1669235.0247199878
1390.6662204557606,1389.4978492855719,1373.9563856996824,1374.6801051003936,1374.6801051003936,1669235.0247199878
1390.987403055532,1389.8172254173783,1374.2730862369613,1374.9922157454866,1374.9922157454866,1669235.0247199878
1391.3085856553034,1390.1366015491847,1374.58978677424,1375.3043263905797,1375.3043263905797,1669235.0247199878
1391.6297682550749,1390.455977680991,1374.906487311519,1375.616437035673,1375.616437035673,1669235.0247199878
1391.9509508548463,1390.7753538127977,1375.2231878487978,1375.928547680766,1375.928547680766,1669235.0247199878
1392.2721334546177,1391.094729944604,1375.5398883860767,1376.2406583258594,1376.2406583258594,1669235.0247199878
1392.593316054389,1391.4141060764105,1375.8565889233555,1376.5527689709525,1376.5527689709525,1669235.0247199878
1392.9144986541605,1391.7334822082169,1376.1732894606344,1376.8648796160455,1376.8648796160455,1669235.0247199878
1393.235681253932,1392.0528583400232,1376.4899899979132,1377.1769902611388,1377.1769902611388,1669235.0247199878
1393.5568638537034,1392.3722344718296,1376.806690535192,1377.489100906232,1377.489100906232,1669235.0247199878
1393.8780464534748,1392.6916106036363,1377.123391072471,1377.8012115513252,1377.8012115513252,1669235.0247199878
1394.1992290532462,1393.0109867354427,1377.4400916097497,1378.1133221964183,1378.1133221964183,1669235.0247199878
1394.5204116530176,1393.330362867249,1377.7567921470286,1378.4254328415113,1378.4254328415113,1669235.0247199878
1394.841594252789,1393.6497389990554,1378.0734926843074,1378.7375434866046,1378.7375434866046,1669235.0247199878
1395.1627768525605,1393.9691151308618,1378.3901932215863,1379.0496541316977,1379.0496541316977,1669235.0247199878
1395.4839594523319,1394.2884912626682,1378.7068937588651,1379.3617647767908,1379.3617647767908,1669235.0247199878
1395.8051420521033,1394.6078673944749,1379.023594296144,1379.673875421884,1379.673875421884,1669235.0247199878
1396.1263246518747,1394.9272435262812,1379.3402948334228,1379.9859860669771,1379.9859860669771,1669235.0247199878
1396.4475072516461,1395.2466196580876,1379.6569953707017,1380.2980967120704,1380.2980967120704,1669235.0247199878
1396.7686898514175,1395.565995789894,1379.9736959079805,1380.6102073571635,1380.6102073571635,1669235.0247199878
1397.089872451189,1395.8853719217004,1380.2903964452594,1380.9223180022566,1380.9223180022566,1669235.0247199878
1397.4110550509604,1396.2047480535068,1380.607096982538,1381.23442864735,1381.23442864735,1669235.0247199878
1397.7322376507318,1396.5241241853134,1380.9237975198168,1381.546539292443,1381.546539292443,1669235.0247199878
1398.0534202505032,1396.8435003171198,1381.2404980570957,1381.858649937536,1381.858649937536,1669235.0247199878
1398.3746028502746,1397.1628764489262,1381.5571985943745,1382.1707605826293,1382.1707605826293,1669235.0247199878
1398.695785450046,1397.4822525807326,1381.8738991316534,1382.4828712277224,1382.4828712277224,1669235.0247199878
1399.0169680498175,1397.801628712539,1382.1905996689322,1382.7949818728157,1382.7949818728157,1669235.0247199878
1399.338150649589,1398.1210048443454,1382.507300206211,1383.1070925179088,1383.1070925179088,1669235.0247199878
1399.6593332493603,1398.440380976152,1382.82400074349,1383.4192031630018,1383.4192031630018,1669235.0247199878
1399.9805158491315,1398.7597571079584,1383.1407012807688,1383.7313138080951,1383.7313138080951,1669235.0247199878
1400.301698448903,1399.0791332397648,1383.4574018180476,1384.0434244531882,1384.0434244531882,1669235.0247199878
1400.6228810486743,1399.3985093715712,1383.7741023553265,1384.3555350982813,1384.3555350982813,1669235.0247199878
1400.9440636484458,1399.7178855033776,1384.0908028926053,1384.6676457433746,1384.6676457433746,1669235.0247199878
1401.2652462482172,1400.037261635184,1384.4075034298842,1384.9797563884676,1384.9797563884676,1669235.0247199878
1401.5864288479886,1400.3566377669906,1384.724203967163,1385.291867033561,1385.291867033561,1669235.0247199878
1401.90761144776,1400.676013898797,1385.0409045044419,1385.603977678654,1385.603977678654,1669235.0247199878
1402.2287940475314,1400.9953900306034,1385.3576050417207,1385.916088323747,1385.916088323747,1669235.0247199878
1402.5499766473029,1401.3147661624098,1385.6743055789996,1386.2281989688404,1386.2281989688404,1669235.0247199878
1402.8711592470743,1401.6341422942162,1385.9910061162784,1386.5403096139335,1386.5403096139335,1669235.0247199878
1403.1923418468457,1401.9535184260226,1386.3077066535573,1386.8524202590268,1386.8524202590268,1669235.0247199878
1403.513524446617,1402.2728945578292,1386.624407190836,1387.1645309041198,1387.1645309041198,1669235.0247199878
1403.8347070463885,1402.5922706896356,1386.941107728115,1387.476641549213,1387.476641549213,1669235.0247199878
1404.15588964616,1402.911646821442,1387.2578082653938,1387.7887521943062,1387.7887521943062,1669235.0247199878
1404.4770722459314,1403.2310229532484,1387.5745088026727,1388.1008628393993,1388.1008628393993,1669235.0247199878
1404.7982548457028,1403.5503990850548,1387.8912093399515,1388.4129734844923,1388.4129734844923,1669235.0247199878
1405.1194374454742,1403.8697752168612,1388.2079098772303,1388.7250841295856,1388.7250841295856,1669235.0247199878
1405.4406200452456,1404.1891513486678,1388.5246104145092,1389.0371947746787,1389.0371947746787,1669235.0247199878
1405.761802645017,1404.5085274804742,1388.841310951788,1389.349305419772,1389.349305419772,1669235.0247199878
1406.0829852447885,1404.8279036122806,1389.158011489067,1389.661416064865,1389.661416064865,1669235.0247199878
1406.4041678445599,1405.147279744087,1389.4747120263457,1389.9735267099582,1389.9735267099582,1669235.0247199878
1406.7253504443313,1405.4666558758934,1389.7914125636246,1390.2856373550514,1390.2856373550514,1669235.0247199878
1407.0465330441027,1405.7860320076998,1390.1081131009032,1390.5977480001445,1390.5977480001445,1669235.0247199878
1407.3677156438741,1406.1054081395064,1390.424813638182,1390.9098586452376,1390.9098586452376,1669235.0247199878
1407.6888982436456,1406.4247842713128,1390.741514175461,1391.221969290331,1391.221969290331,1669235.0247199878
1408.010080843417,1406.7441604031192,1391.0582147127398,1391.534079935424,1391.534079935424,1669235.0247199878
1408.3312634431884,1407.0635365349256,1391.3749152500186,1391.8461905805173,1391.8461905805173,1669235.0247199878
1408.6524460429598,1407.382912666732,1391.6916157872975,1392.1583012256103,1392.1583012256103,1669235.0247199878
1408.9736286427312,1407.7022887985383,1392.0083163245763,1392.4704118707034,1392.4704118707034,1669235.0247199878
1409.2948112425026,1408.0216649303447,1392.3250168618551,1392.7825225157967,1392.7825225157967,1669235.0247199878
1409.615993842274,1408.3410410621514,1392.641717399134,1393.0946331608898,1393.0946331608898,1669235.0247199878
1409.9371764420455,1408.6604171939578,1392.9584179364128,1393.4067438059828,1393.4067438059828,1669235.0247199878
1410.2583590418167,1408.9797933257641,1393.2751184736917,1393.7188544510761,1393.7188544510761,1669235.0247199878
1410.579541641588,1409.2991694575705,1393.5918190109705,1394.0309650961692,1394.0309650961692,1669235.0247199878
1410.9007242413595,1409.618545589377,1393.9085195482494,1394.3430757412625,1394.3430757412625,1669235.0247199878
1411.221906841131,1409.9379217211833,1394.2252200855282,1394.6551863863556,1394.6551863863556,1669235.0247199878
1411.5430894409023,1410.25729785299,1394.541920622807,1394.9672970314487,1394.9672970314487,1669235.0247199878
1411.8642720406738,1410.5766739847963,1394.858621160086,1395.279407676542,1395.279407676542,1669235.0247199878
1412.1854546404452,1410.8960501166027,1395.1753216973648,1395.591518321635,1395.591518321635,1669235.0247199878
1412.5066372402166,1411.2154262484091,1395.4920222346436,1395.9036289667283,1395.9036289667283,1669235.0247199878
1412.827819839988,1411.5348023802155,1395.8087227719225,1396.2157396118214,1396.2157396118214,1669235.0247199878
1413.1490024397594,1411.854178512022,1396.1254233092013,1396.5278502569145,1396.5278502569145,1669235.0247199878
1413.4701850395309,1412.1735546438285,1396.4421238464802,1396.8399609020078,1396.8399609020078,1669235.0247199878
1413.7913676393023,1412.492930775635,1396.758824383759,1397.1520715471008,1397.1520715471008,1669235.0247199878
1414.1125502390737,1412.8123069074413,1397.0755249210379,1397.464182192194,1397.464182192194,1669235.0247199878
1414.4337328388451,1413.1316830392477,1397.3922254583167,1397.7762928372872,1397.7762928372872,1669235.0247199878
1414.7549154386165,1413.451059171054,1397.7089259955956,1398.0884034823803,1398.0884034823803,1669235.0247199878
1415.076098038388,1413.7704353028605,1398.0256265328744,1398.4005141274736,1398.4005141274736,1669235.0247199878
1415.3972806381594,1414.0898114346671,1398.3423270701533,1398.7126247725666,1398.7126247725666,1669235.0247199878
1415.7184632379308,1414.4091875664735,1398.659027607432,1399.0247354176597,1399.0247354176597,1669235.0247199878
1416.0396458377022,1414.72856369828,1398.975728144711,1399.336846062753,1399.336846062753,1669235.0247199878
1416.3608284374736,1415.0479398300863,1399.2924286819896,1399.648956707846,1399.648956707846,1669235.0247199878
1416.682011037245,1415.3673159618927,1399.6091292192684,1399.9610673529392,1399.9610673529392,1669235.0247199878
1417.0031936370165,1415.686692093699,1399.9258297565473,1400.2731779980325,1400.2731779980325,1669235.0247199878
1417.3243762367879,1416.0060682255057,1400.2425302938261,1400.5852886431255,1400.5852886431255,1669235.0247199878
1417.6455588365593,1416.325444357312,1400.559230831105,1400.8973992882188,1400.8973992882188,1669235.0247199878
1417.9667414363307,1416.6448204891185,1400.8759313683838,1401.209509933312,1401.209509933312,1669235.0247199878
1418.2879240361021,1416.964196620925,1401.1926319056627,1401.521620578405,1401.521620578405,1669235.0247199878
1418.6091066358736,1417.2835727527313,1401.5093324429415,1401.8337312234983,1401.8337312234983,1669235.0247199878
1418.930289235645,1417.6029488845377,1401.8260329802204,1402.1458418685913,1402.1458418685913,1669235.0247199878
1419.2514718354164,1417.9223250163443,1402.1427335174992,1402.4579525136844,1402.4579525136844,1669235.0247199878
1419.5726544351878,1418.2417011481507,1402.459434054778,1402.7700631587777,1402.7700631587777,1669235.0247199878
1419.8938370349592,1418.561077279957,1402.776134592057,1403.0821738038708,1403.0821738038708,1669235.0247199878
1420.2150196347307,1418.8804534117635,1403.0928351293358,1403.394284448964,1403.394284448964,1669235.0247199878
1420.536202234502,1419.1998295435699,1403.4095356666146,1403.7063950940571,1403.7063950940571,1669235.0247199878
1420.8573848342733,1419.5192056753763,1403.7262362038934,1404.0185057391502,1404.0185057391502,1669235.0247199878
1421.1785674340447,1419.838581807183,1404.0429367411723,1404.3306163842435,1404.3306163842435,1669235.0247199878
1421.499750033816,1420.1579579389893,1404.3596372784511,1404.6427270293366,1404.6427270293366,1669235.0247199878
1421.8209326335875,1420.4773340707957,1404.67633781573,1404.9548376744299,1404.9548376744299,1669235.0247199878
1422.142115233359,1420.796710202602,1404.9930383530088,1405.266948319523,1405.266948319523,1669235.0247199878
1422.4632978331304,1421.1160863344085,1405.3097388902877,1405.579058964616,1405.579058964616,1669235.0247199878
1422.7844804329018,1421.4354624662149,1405.6264394275665,1405.8911696097093,1405.8911696097093,1669235.0247199878
1423.1056630326732,1421.7548385980215,1405.9431399648454,1406.2032802548024,1406.2032802548024,1669235.0247199878
1423.4268456324446,1422.0742147298279,1406.2598405021242,1406.5153908998955,1406.5153908998955,1669235.0247199878
1423.748028232216,1422.3935908616343,1406.576541039403,1406.8275015449888,1406.8275015449888,1669235.0247199878
1424.0692108319874,1422.7129669934407,1406.893241576682,1407.1396121900818,1407.1396121900818,1669235.0247199878
1424.3903934317589,1423.032343125247,1407.2099421139608,1407.4517228351751,1407.4517228351751,1669235.0247199878
1424.7115760315303,1423.3517192570534,1407.5266426512396,1407.7638334802682,1407.7638334802682,1669235.0247199878
1425.0327586313017,1423.67109538886,1407.8433431885185,1408.0759441253613,1408.0759441253613,1669235.0247199878
1425.3539412310731,1423.9904715206665,1408.1600437257973,1408.3880547704546,1408.3880547704546,1669235.0247199878
1425.6751238308445,1424.3098476524729,1408.476744263076,1408.7001654155476,1408.7001654155476,1669235.0247199878
1425.996306430616,1424.6292237842792,1408.7934448003548,1409.0122760606407,1409.0122760606407,1669235.0247199878
1426.3174890303874,1424.9485999160856,1409.1101453376336,1409.324386705734,1409.324386705734,1669235.0247199878
1426.6386716301588,1425.267976047892,1409.4268458749125,1409.636497350827,1409.636497350827,1669235.0247199878
1426.9598542299302,1425.5873521796987,1409.7435464121913,1409.9486079959204,1409.9486079959204,1669235.0247199878
1427.2810368297016,1425.906728311505,1410.0602469494702,1410.2607186410135,1410.2607186410135,1669235.0247199878
1427.602219429473,1426.2261044433114,1410.376947486749,1410.5728292861065,1410.5728292861065,1669235.0247199878
1427.9234020292445,1426.5454805751178,1410.6936480240279,1410.8849399311998,1410.8849399311998,1669235.0247199878
1428.244584629016,1426.8648567069242,1411.0103485613067,1411.197050576293,1411.197050576293,1669235.0247199878
1428.5657672287873,1427.1842328387306,1411.3270490985856,1411.509161221386,1411.509161221386,1669235.0247199878
1428.8869498285587,1427.5036089705372,1411.6437496358644,1411.8212718664793,1411.8212718664793,1669235.0247199878
1429.2081324283301,1427.8229851023436,1411.9604501731433,1412.1333825115723,1412.1333825115723,1669235.0247199878
1429.5293150281016,1428.14236123415,1412.2771507104221,1412.4454931566656,1412.4454931566656,1669235.0247199878
1429.850497627873,1428.4617373659564,1412.593851247701,1412.7576038017587,1412.7576038017587,1669235.0247199878
1430.1716802276444,1428.7811134977628,1412.9105517849798,1413.0697144468518,1413.0697144468518,1669235.0247199878
1430.4928628274158,1429.1004896295692,1413.2272523222587,1413.381825091945,1413.381825091945,1669235.0247199878
1430.8140454271872,1429.4198657613758,1413.5439528595375,1413.6939357370381,1413.6939357370381,1669235.0247199878
1431.1352280269584,1429.7392418931822,1413.8606533968164,1414.0060463821314,1414.0060463821314,1669235.0247199878
1431.4564106267298,1430.0586180249886,1414.1773539340952,1414.3181570272245,1414.3181570272245,1669235.0247199878
1431.7775932265013,1430.377994156795,1414.494054471374,1414.6302676723176,1414.6302676723176,1669235.0247199878
1432.0987758262727,1430.6973702886014,1414.810755008653,1414.9423783174109,1414.9423783174109,1669235.0247199878
1432.419958426044,1431.0167464204078,1415.1274555459318,1415.254488962504,1415.254488962504,1669235.0247199878
1432.7411410258155,1431.3361225522144,1415.4441560832106,1415.566599607597,1415.566599607597,1669235.0247199878
1433.062323625587,1431.6554986840208,1415.7608566204894,1415.8787102526903,1415.8787102526903,1669235.0247199878
1433.3835062253584,1431.9748748158272,1416.0775571577683,1416.1908208977834,1416.1908208977834,1669235.0247199878
1433.7046888251298,1432.2942509476336,1416.3942576950471,1416.5029315428767,1416.5029315428767,1669235.0247199878
1434.0258714249012,1432.61362707944,1416.710958232326,1416.8150421879698,1416.8150421879698,1669235.0247199878
1434.3470540246726,1432.9330032112464,1417.0276587696048,1417.1271528330628,1417.1271528330628,1669235.0247199878
1434.668236624444,1433.252379343053,1417.3443593068837,1417.4392634781561,1417.4392634781561,1669235.0247199878
1434.9894192242155,1433.5717554748594,1417.6610598441623,1417.7513741232492,1417.7513741232492,1669235.0247199878
1435.3106018239869,1433.8911316066658,1417.9777603814412,1418.0634847683423,1418.0634847683423,1669235.0247199878
1435.6317844237583,1434.2105077384722,1418.29446091872,1418.3755954134356,1418.3755954134356,1669235.0247199878
1435.9529670235297,1434.5298838702786,1418.6111614559989,1418.6877060585286,1418.6877060585286,1669235.0247199878
1436.2741496233011,1434.849260002085,1418.9278619932777,1418.999816703622,1418.999816703622,1669235.0247199878
1436.5953322230725,1435.1686361338914,1419.2445625305565,1419.311927348715,1419.311927348715,1669235.0247199878
1436.916514822844,1435.488012265698,1419.5612630678354,1419.624037993808,1419.624037993808,1669235.0247199878
1437.2376974226154,1435.8073883975044,1419.8779636051142,1419.9361486389014,1419.9361486389014,1669235.0247199878
1437.5588800223868,1436.1267645293108,1420.194664142393,1420.2482592839945,1420.2482592839945,1669235.0247199878
1437.8800626221582,1436.4461406611172,1420.511364679672,1420.5603699290875,1420.5603699290875,1669235.0247199878
1438.2012452219296,1436.7655167929236,1420.8280652169508,1420.8724805741808,1420.8724805741808,1669235.0247199878
1438.522427821701,1437.08489292473,1421.1447657542296,1421.184591219274,1421.184591219274,1669235.0247199878
1438.8436104214725,1437.4042690565366,1421.4614662915085,1421.4967018643672,1421.4967018643672,1669235.0247199878
1439.164793021244,1437.723645188343,1421.7781668287873,1421.8088125094603,1421.8088125094603,1669235.0247199878
1439.4859756210153,1438.0430213201494,1422.0948673660662,1422.1209231545533,1422.1209231545533,1669235.0247199878
1439.8071582207867,1438.3623974519558,1422.411567903345,1422.4330337996466,1422.4330337996466,1669235.0247199878
1440.1283408205582,1438.6817735837622,1422.7282684406239,1422.7451444447397,1422.7451444447397,1669235.0247199878
1440.4495234203296,1439.0011497155685,1423.0449689779027,1423.057255089833,1423.057255089833,1669235.0247199878
1440.770706020101,1439.3205258473752,1423.3616695151816,1423.369365734926,1423.369365734926,1669235.0247199878
1441.0918886198724,1439.6399019791816,1423.6783700524604,1423.6814763800191,1423.6814763800191,1669235.0247199878
1441.4130712196436,1439.959278110988,1423.9950705897393,1423.9935870251124,1423.9935870251124,1669235.0247199878
1441.734253819415,1440.2786542427943,1424.3117711270181,1424.3056976702055,1424.3056976702055,1669235.0247199878
